,TITLE_LENGTH,hurst,approximate_entropy_value,word_count,average_sentlen,bzipr,msttr,BZIP_TXT,flesch_grade,flesch_ease,smog,ari,dale_chall_new,mean_sentiment,std_sentiment,mean_sentiment_last_ten_percent,mean_sentiment_first_ten_percent,difference_lastten_therest,SPACY_ADJ,SPACY_NOUN,SPACY_VERB,SPACY_ADV,SPACY_PRON,SPACY_PUNCT,SPACY_STOPS,SPACY_SBJ,SPACY_PASSIVE,SPACY_NSUBJ,SPACY_AUX,SPACY_RELATIVE,SPACY_NEGATION,BIGRAM_ENTROPY,WORD_ENTROPY,average_wordlen,bigram_entropy,word_entropy,ang_slopes,ang_skews,ang_kurtoses,ang_overall,dis_slopes,dis_skews,dis_kurtoses,dis_overall,fea_slopes,fea_skews,fea_kurtoses,fea_overall,ant_slopes,ant_skews,ant_kurtoses,ant_overall,sur_slopes,sur_skews,sur_kurtoses,sur_overall,sad_slopes,sad_skews,sad_kurtoses,sad_overall,joy_slopes,joy_skews,joy_kurtoses,joy_overall,HURST_SYUZHET,TTR_VERB,TTR_NOUN,FREQ_OF,FREQ_THAT,self_model_ppl,gpt2_ppl,gpt2-xl_ppl,VERB_NOUN_RATIO,ADV_VERB_RATIO,PERC_ACTIVE_VERBS,PASSIVE_ACTIVE_RATIO,NOMINAL_VERB_RATIO,APPENT_SYUZHET,concreteness_mean,valence_mean,arousal_mean,dominance_mean,concreteness_sd,valence_sd,arousal_sd,dominance_sd,arc_mean,arc_sd
10,27.0,0.55,1.571752773890818,65046.0,102.5159714393085,5.385109114249037,0.6356153846153841,3.582370330556302,4.4,84.78,8.2,5.9,4.88,0.02147760240511086,0.3285522960821352,0.01784360902255639,0.06754849624060151,0.004534962406015038,1954,7790,8493,2650,7764,13595,31071,6814,428,6814,3351,524,689,13.56473689450025,0.0001780664321080605,3.469421640070104,13.71299979884499,9.146828206696789,0.008639525745720434,0.9019249027221056,0.9462132889727095,3.539125000000001,0.0001692722474682508,1.409948066111418,4.402562960717054,1.675222222222222,0.01657393566132503,2.03742296244651,7.478659771514602,4.903687500000001,-0.001508801333801332,0.2913075947215455,-0.4353669608021709,4.799702702702701,0.003758280549106238,0.8893468281155257,1.380283064342076,2.645245454545456,0.003832721153517613,1.270644167165912,2.93031257512045,3.724624999999999,-0.000575508950508948,0.6887853248805876,-0.02669962743949839,4.086396396396396,0.59,0.1648416342870599,0.2061617458279846,0.01481254312658131,0.01689795292494058,24.1831,13.0805,9.0183,1.090243902439024,0.3120216649005063,8065,0.05306881587104774,1.147297774637937,1.735363786917435,2.678269069045861,0.5809359836247153,0.4450330436584057,0.5333482462095231,0.2924650952970224,0.0756057863977654,0.0650602643349091,0.0601522436633391,0.02145376472898665,0.050372095341809864
11,16.0,0.55,1.471341133449207,58018.0,86.21033073206986,5.538873994638069,0.6146551724137925,3.385202621031872,3.4,92.73,6.9,5.5,4.78,0.05629357116313638,0.3188417931387665,0.03195074626865672,0.1106739776951673,0.02942133138520532,2194,6533,7582,3189,7710,12914,27540,6263,150,6263,2280,327,654,13.45677427712794,0.0002033124049070653,3.296597607639009,13.60927746434728,9.105143246479198,0.01883111738771012,2.848034402413753,11.68919781351159,4.109507853403141,0.009980860774317998,2.346309539954549,8.373460603335188,2.939931937172774,0.03229027896479889,2.043815040677652,4.481313983976906,6.760455958549223,0.0008693262245606531,0.9081685196701075,1.410307006013514,4.887455958549223,0.01000167759467977,0.8013467208909343,0.2433023022490901,2.929896373056995,0.01116009928689707,2.179910881245509,6.903688450629975,4.565766839378237,-0.001842124152021793,1.196097686748896,1.87551395434005,5.418751295336786,0.6,0.1552360854655764,0.2268483085871728,0.01031746031746032,0.009178743961352657,24.1984,12.7526,8.6843,1.16056941680698,0.4206014244262727,7432,0.02018299246501615,1.151015563175943,1.641009981511067,2.815028576664114,0.5984710559715261,0.4108633729121478,0.4933883547073409,0.313600245254168,0.0825035025182512,0.0701146401150765,0.0658202890972488,0.05624899281370923,0.04100993845168164
12,17.0,0.64,1.305144510326505,24469.0,58.75273145485912,6.25,0.6358196721311469,3.456937155160813,2.4,95.37,6.4,3.9,4.58,-0.01457642323174238,0.2914647585199404,0.0622686046511628,0.05302196531791908,-0.08336630433167398,944,2960,3274,1147,2723,4411,11711,2817,74,2817,1162,108,263,12.71679933642703,0.0004367808816465597,3.44807715885406,12.8682059912916,8.788230038922302,0.01459769253820797,0.4940704849689724,-0.1553380854712381,4.704127659574469,0.005870409569001336,0.7549525862458766,0.5855832990758687,2.204535714285714,0.009581253478316716,1.163013639052872,1.819413280749481,5.876822695035461,0.002654741213236868,0.4996388546614502,-0.09870701528421666,6.188765957446808,0.003834770324072092,0.5908746975594196,0.02726300978656937,3.727886524822695,0.01566258401472666,0.514694270712523,-0.07595351446227205,4.51841843971631,-0.005538871527034552,0.9722213916178836,1.160610780601949,4.521000000000002,0.63,0.1548564447159438,0.2256756756756757,0.01034737620103474,0.007514166050751417,24.2089,13.3735,8.478,1.106081081081081,0.3503359804520464,3200,0.023125,1.192425167990226,1.54557993464592,2.738258940214999,0.5838047369066531,0.426121500634112,0.4906203680768298,0.3037654217162355,0.0881775712676688,0.0677265507738167,0.0693785246336661,-0.014532259422614274,0.06206117008370293
13,17.0,0.6,1.585987299641623,89957.0,92.56091834072528,5.777390090718772,0.6395773081201335,3.288662326495516,3.9,85.99,7.0,5.4,4.69,0.006131802765457868,0.306834486849471,-0.02763089005235602,0.004156919060052224,0.03924419825763291,2562,8914,12143,3970,11999,22462,40877,10236,360,10236,4375,640,1103,13.91771250562508,0.0001384931065663615,3.262819230512769,14.08983004034116,9.234150802985424,0.003925230506352669,1.201712827406338,1.598084405444892,3.30238032786885,0.0005413849905375326,2.75202777283514,14.58144667416373,1.603810810810811,0.005218564554768751,0.9593693158750076,1.069282274667271,5.209553398058251,-0.00580363823461224,0.4750292619828124,-0.0586186394040249,4.13771844660194,0.003729953859798667,1.055092872640902,1.321614261023051,2.811283828382837,0.001821033429458109,1.020457739636849,1.552776295986979,3.527074433656959,-0.003776058423255416,0.7392087864675168,0.3874631452264365,3.161747572815534,0.62,0.132916083340196,0.215391518958941,0.00886381054993391,0.009907918559575247,24.6288,12.781,8.7793,1.362239174332511,0.3269373301490571,11783,0.03055249087668675,0.9450712344560652,1.763542967886864,2.73903697531363,0.5845874516086397,0.426938449842937,0.5183491403098784,0.2777430353977464,0.0824671123595565,0.0697584329571032,0.0642463207589106,0.006144001690663177,0.037899068947890115
14,14.0,0.57,1.537930961971918,60455.0,82.96975026380584,5.583164983164983,0.6346523178807946,3.15931678866869,2.8,94.35,7.0,4.4,4.75,0.02569345761519522,0.3154985724230045,-0.05624014084507041,0.01606478873239436,0.08608490237751763,1930,5925,8176,2572,9073,13850,29213,6770,237,6770,2924,470,747,13.60295644637345,0.0001981945112791658,3.205590935406501,13.73724285167593,9.131568106583282,-0.0004306382139664215,1.258535214542129,2.356484360304842,3.512481447963804,-0.0002415554342469126,1.31813239083974,2.096928541315552,2.505717153284666,-0.0004052863449194695,1.253151863572843,2.522552577039368,5.378116906474816,-0.0003189178433429109,0.5808362622710092,0.3798832149630673,5.133495519713262,5.667548088660757e-06,0.9017227596435137,0.8983012415571241,2.879492349234924,-0.0003432974769630002,1.014148875213387,1.665496855214279,5.4041328545781,0.0001544273861480774,1.042221623851452,2.572565407858825,7.028879032258056,0.57,0.1526418786692759,0.2528270042194093,0.009471634599518167,0.0106927164119996,24.7964,13.6735,9.1829,1.379915611814346,0.3145792563600783,7939,0.02985262627534954,0.960738747553816,1.731146687610313,2.787228669734173,0.581790015704592,0.4209703585644782,0.49525425149823,0.2763249662200784,0.0822501694936073,0.0692216007148532,0.0628361641475057,0.02569987319019009,0.04068146616769808
15,20.0,0.55,1.670204794973918,77523.0,76.00195217179112,5.471234647705236,0.6630838709677422,3.121593923318061,3.2,93.34,6.8,4.3,4.77,0.0476230112249878,0.317998143382535,-0.008632843137254898,0.08613667481662592,0.05907484422185359,2963,7944,10151,4176,11271,12762,40568,8889,273,8889,4456,699,1523,13.72336258314603,0.0001470445111511404,3.290081653186796,13.86549541649267,9.138454304767404,-0.002641736364310314,0.4322515346761331,-0.008880841307204346,3.031501519756839,-0.0005823507854233576,0.888024798406141,3.061917319049535,2.291539393939395,-0.0007319050439605166,0.612231467468174,-0.0309633300804717,4.044758308157099,-0.0003416471709413872,0.3688319296555364,-0.09143906312277617,6.180380664652568,0.0001956304206113109,0.6496378065935055,1.41424969031551,2.834453172205439,-0.0006743440667365976,0.5264109960337437,0.3895676719261458,4.264791540785497,0.001807467827916996,0.6030259719341674,0.3776711113619089,8.10827190332326,0.6,0.1492463796670279,0.2521399798590131,0.01361885606867269,0.01478881571163781,24.8077,14.6079,9.361,1.27781973816717,0.4113880405871343,9878,0.02763717351690625,1.074475421140774,1.878210351092326,2.714040295469088,0.5921467815052063,0.4258334216710498,0.5061840969915781,0.2805121643203153,0.0855398950422614,0.0731633516704965,0.0650630736568099,0.04761110162601626,0.039604371299523065
16,31.0,0.64,1.545688340788749,71834.0,112.5729669513554,5.658719346049046,0.6388161559888578,3.389852362839275,4.6,84.27,8.2,6.3,4.82,0.02304537690308206,0.3347014359614567,-0.01448731343283582,0.0929907063197026,0.03531851442334345,2121,8530,9423,3088,8478,15126,33875,7574,438,7574,3624,584,716,13.54366763886478,0.0001605824683235901,3.489349565217391,13.6816313226876,9.04246057253868,0.005348239513149313,0.9502074300195298,0.7409766158212583,3.670660465116276,0.0009768186094142586,0.6016823318674387,-0.1392341937691559,2.337199074074074,0.009053184724752616,1.02103418936931,1.422343032877204,6.151185185185189,-0.0006554513628407101,0.296132843548818,-0.4904564885147877,5.143541666666665,-0.0008190488098215028,0.8231511400377787,0.5184605088881029,2.956277777777777,0.002314259517260268,0.9414785361546116,1.353050318820875,3.973138888888888,-0.00252876195239286,0.7069552430003871,0.74815124209705,4.751277777777777,0.57,0.1412501326541441,0.1766705744431419,0.0129318128151348,0.01643215312599836,24.9627,13.0718,8.8889,1.104689331770223,0.3277087976228377,8985,0.04874791318864775,1.13031943117903,1.70745623591592,2.70616229088911,0.5804228616871978,0.4340640956625499,0.5323667782265964,0.2936019254197929,0.0756670350403836,0.0680990020258194,0.0577859038218153,0.022990931730237703,0.05589025864492751
17,8.0,0.63,1.495055545056984,65463.0,77.21181556195965,5.802807017543859,0.6519571865443429,3.261370834917015,3.8,91.82,6.3,4.7,4.65,0.05713066282420749,0.2941016700527264,-0.02493294797687861,0.1195008645533141,0.09316218268709317,2284,8072,9036,3163,10621,10404,35378,7827,200,7827,3304,678,999,13.25309086205048,0.0001618719781010391,3.339901929334128,13.40025583235966,8.771672331493711,0.004228986452220532,1.489684846695153,2.457021699119971,3.135627906976745,-0.0001927105218672272,1.24119844165689,1.835257088174967,1.805390697674419,0.007495068206832911,1.764866221404317,4.517470241441211,4.585135746606337,-0.0009869656575538937,0.6943594707542365,0.9222537157270541,4.142104072398191,0.001074787208518514,1.108869601179516,2.245508904093358,2.735821917808218,0.005818183508675048,0.9441009083902602,0.9783033396106915,4.009159090909091,-0.005100856059679588,1.129065360498694,1.800549806606951,4.547760180995476,0.64,0.1115537848605578,0.1848364717542121,0.01037034757589279,0.01321680796393458,25.0195,15.6461,10.7826,1.119425173439049,0.3500442673749447,8836,0.02263467632412856,1.146082337317397,1.731227238107232,2.807252648928654,0.6160738820440435,0.416734840832777,0.5125697414395538,0.2878855430510316,0.0839921797437497,0.0692147120220104,0.0659210084010139,0.05705272008504418,0.05021151557777012
18,14.0,0.61,1.78440677033741,180911.0,69.65362332605186,5.794889502762431,0.6701271420674473,3.176355042661592,4.0,85.89,7.1,4.1,4.56,0.0971578022604236,0.3237759935768439,0.1142593155893536,0.08051093155893536,-0.01965503108112228,7376,18880,24488,9278,28461,32696,91869,21212,552,21212,9274,1165,2445,14.26212552692922,6.323250215145767e-05,3.330969371679998,14.41134138323067,9.208978517099371,0.000115126573392076,1.251970950582562,2.649916077964126,2.662278969957083,-0.001405137366381744,0.6901280225071225,0.4638420925908675,2.094034632034632,-0.003927723481857146,1.481085938386879,3.858680277740615,3.286279661016948,9.320461963808353e-05,0.4950935793736558,0.2781174827578208,5.692178723404255,0.0002280451607534187,0.6194532698670449,-0.0210739320334854,2.762131914893617,-0.004385603034688016,1.281569634135228,2.712586437966591,3.982461864406779,-0.001709597976874658,0.4354944949303631,-0.04132271001526489,6.456495762711857,0.64,0.08563377981051944,0.15625,0.01089802877168741,0.01482599926455021,25.1024,15.7108,10.6919,1.297033898305085,0.3788794511597517,23936,0.02306149732620321,1.072198627899379,2.029747596503793,2.735858397494504,0.6273150620619719,0.4380728626433766,0.5231844535102528,0.2510073782919008,0.0873609103927852,0.0714690273146623,0.0643441914510911,0.09716945667780175,0.03088007423206537
19,16.0,0.55,1.600437852806851,74542.0,69.72793087342363,5.886981402002861,0.6553288590604028,3.170383146482691,3.0,93.85,6.6,4.1,4.74,0.02049801494628678,0.3124906633535179,0.01856869158878504,0.0406731308411215,0.003294687596265566,2745,7585,9988,3813,11308,12349,39214,8855,280,8855,4372,651,1439,13.63620194711336,0.0001513863133173616,3.283316787851144,13.78410806175857,9.06357427762264,0.001533151375909067,1.100308823589424,2.282686975728173,5.867265753424659,0.001707950190388995,0.7849364058767488,0.3049432484226924,4.193487671232877,0.004318162591955541,0.9136831914960227,1.386493143803697,8.122252054794524,9.377305829137353e-06,0.6504391473224168,1.216826455985681,6.555835616438359,0.001983758458229193,0.7245685133006879,0.5052686671814199,4.029324175824177,0.003743413626571049,0.8546486402522798,0.6457520277480326,7.081090410958901,0.001037156824760688,0.7508921961375234,0.7146032641983817,9.732553424657537,0.59,0.1428714457348819,0.2599868160843771,0.0130909685953118,0.01587279942181555,25.1097,14.6615,9.6093,1.316809492419249,0.381758109731678,9708,0.0288421920065925,1.034241089307169,1.783586510352299,2.732419713368931,0.5839549117693761,0.4238149433097833,0.5020704234803199,0.2807087414438198,0.0861108070970596,0.0744881440725054,0.0654344364785425,0.020489415561834385,0.02577556991840718
20,21.0,0.58,1.636588995421882,83561.0,95.71866783523225,5.39625,0.6480838323353293,3.114670764865823,3.0,93.85,6.8,4.6,4.72,0.02222135553607946,0.328559038800455,-0.01641403508771929,0.01863654970760235,0.04164020391888812,2601,8604,10826,3886,12820,18831,41339,9031,314,9031,4063,617,1067,13.93737590474321,0.0001441537007689546,3.213569462725859,14.09809606885774,9.273296605883802,-0.006203752786424551,1.818072609534347,5.318932408811948,3.690091503267976,-0.0002107164134410106,1.680976294126687,3.988797760403517,2.215901960784314,-0.002724692451219129,1.478969534232619,3.837376731830338,4.872308441558441,-0.0001589158101528913,0.5509199874760884,0.1082747257923122,5.08946925566343,-0.0008945900325793848,1.183741719194925,2.188618585503121,2.833938511326859,0.0006211854936120446,0.8748234379278366,0.8936034707003682,4.701051948051946,0.003254278230382209,0.7187533459956342,0.1488637889469766,6.310508090614886,0.6,0.1367079253648624,0.2197814969781497,0.01048018292682927,0.0121117568597561,25.4746,14.0874,9.5289,1.258251975825198,0.3589506743026049,10512,0.02987062404870624,1.035008313319786,1.78909339916869,2.765344169944086,0.5957418819606514,0.4174008941978254,0.5069235981298381,0.2560245233566788,0.0801063397846242,0.067209792761999,0.0595691123725852,0.022228251053991573,0.031623235799373386
21,30.0,0.62,1.688418552912672,150760.0,70.62079473427596,5.69849931787176,0.6317252820172526,3.033876298394712,2.8,94.35,6.6,4.1,4.54,0.06142300097513408,0.3048492714314106,0.02531804878048781,0.06841475609756097,0.04001806120190418,5194,14944,19929,7738,23128,32195,74501,16701,324,16701,6897,1132,2088,14.05076331528129,7.940827163640705e-05,3.159319448129478,14.25872464725061,9.167512419771011,0.004357548053275205,0.9284109248830624,1.070719207411373,3.665293159609119,0.0008601429620960369,0.8328137041793492,0.493673081791874,2.436463815789474,0.004907149534376974,1.138757445324184,1.481253770764618,4.981273615635177,-0.004288717382126083,0.6201477181680395,0.4058086804996841,5.425625407166122,0.001867754267830912,0.8610037597195569,1.397544885782724,3.259833876221498,0.003914323621068208,0.6934186785755494,0.5525136112058298,4.969459283387622,-0.009264485658047644,0.4944904301273692,0.1268684068419312,7.627599348534202,0.66,0.08881529429474636,0.1725107066381156,0.01192310268604729,0.01206376850425347,25.5428,14.5111,9.9448,1.33357869379015,0.3882783882783883,19605,0.01652639632746748,1.010487229665312,1.910256062764777,2.77944507268693,0.5989305896383098,0.4202740582846892,0.5082813569890654,0.2820563295964608,0.0817702534161487,0.0710924883843278,0.0659221304116895,0.061429972583229485,0.03299901786785338
22,19.0,0.61,1.626437064436332,96844.0,69.95316657796701,5.626456477039068,0.6429545454545439,3.302940246601328,2.5,95.17,6.9,4.7,4.56,0.07355499379102359,0.3120969221383286,0.03665053380782918,0.07656536412078153,0.04453377527949588,3365,9093,13948,4321,14815,19323,45886,12762,389,12762,4718,624,1245,13.53093780850195,0.0001194839647708722,3.367529839342502,13.70379581821004,8.971680515046625,0.004549992009293073,1.425817247788719,2.835235979106712,4.301529411764703,0.0006643592737619286,1.618818230850656,4.021235815705761,2.236369402985074,0.01201099765764949,1.955296691514065,6.661951798974973,6.425606617647058,-0.004887019752550467,0.6201991678610517,0.06180711166654485,5.153308823529413,0.002040937464966116,1.078546798032645,1.405993084931516,3.365970588235295,0.006089308374499389,1.063636133369381,0.7727645563014258,4.306128676470587,-0.01351827546232799,0.6840085172818755,0.056965655755008,5.688316176470591,0.64,0.09169773444221394,0.1818981634224129,0.01134910820950265,0.01671452224760547,25.5664,13.3465,8.7316,1.533927196744749,0.3097935187840551,13559,0.02868943137399513,0.8931746486951534,1.744816588962828,2.716559744693736,0.605126126325357,0.4199608259129629,0.5066041192384269,0.3217376375186604,0.0877770507373653,0.0709236296301326,0.0660435098810007,0.0735274149440953,0.03759948016834728
23,18.0,0.6,1.581804830239781,106114.0,77.89321087700343,5.708448753462604,0.6569462770970778,3.068236965141741,2.5,95.06,7.0,5.0,4.7,0.02990217900234108,0.3038478251418662,-0.03370613718411553,0.01234810810810811,0.06710373574325101,4366,11427,13488,5857,13851,24894,47793,11991,375,11991,3754,689,1034,14.06173509484105,0.0001147270784157681,3.382277550558833,14.23576605539344,9.385126350299206,0.0002571725068953167,1.212363994999608,2.011036192679774,2.287897196261683,-0.0008360778999311076,0.8820545926788796,0.5961558483904059,1.785896226415093,0.001795070627639435,0.9904685960955519,1.034320476629568,3.10363133640553,0.01057831047976061,1.207674321908767,2.895480312055617,4.74820737327189,0.004543228014299336,1.133370092006843,1.815442874127325,2.350271889400922,0.003328701222924778,1.08231073455721,2.112150594894186,3.028314814814818,0.01064401283627609,1.60172823060311,5.992862456168835,6.520747706422021,0.64,0.1320432977461447,0.2185175461625974,0.013491041985701,0.01179996429947107,25.7042,13.5921,9.2735,1.180362299816225,0.4342378410438908,13113,0.02859757492564631,1.170892645314354,1.88859298061718,2.765210225788828,0.5899256904421745,0.4106789213137879,0.5041178429722698,0.3095722870805437,0.0845909714874857,0.0715684756465562,0.0643988730189894,0.029896318079110716,0.03275628392175382
24,11.0,0.59,1.466733082701383,70452.0,67.34964503042596,6.35702875399361,0.6056534090909094,3.599554385254203,2.5,95.06,5.5,2.8,4.42,0.01442629310344828,0.3016419715605714,-0.01610406091370559,0.01387893401015228,0.03088135029099497,1833,5386,10811,3884,13634,13486,37666,9531,130,9531,3944,450,1768,13.23142688720231,0.0001566785185347505,3.069863169249986,13.4165755253599,8.598701910906422,-0.008246016230546617,5.320113548451761,46.20602393276248,3.086552486187846,-0.005553152875088737,2.651492723611875,14.21419385940963,1.604166666666667,-0.01357278912853948,3.534391888573566,24.67745468626215,4.840027027027027,0.001001509634526712,0.6487852899028547,0.03610583279428958,5.506924731182793,-0.001425133618892384,0.8072905325881026,0.5267148306494298,2.642691891891891,-0.007677802392556493,1.410491685406972,2.6883756841202,3.901380434782608,0.0004533174195413284,0.9273736713689937,1.869457584307422,4.379763440860216,0.62,0.09194339099065767,0.2031191979205347,0.00633896156284216,0.009983864461476403,25.7145,15.3924,11.2089,2.00724099517267,0.3592637128850245,10681,0.01217114502387417,0.6677458144482472,1.645797237319465,2.856064811601601,0.5831118941015143,0.4205072154241348,0.4836839202968199,0.2691995817555288,0.089493460564962,0.0715540690940143,0.0631080679861623,0.01443823680972158,0.03280911997255512
25,31.0,0.55,1.507890291338629,64762.0,111.9289505920784,5.527486910994765,0.6479443585780527,3.384783587368962,4.7,83.86,8.4,6.6,4.97,0.02957946100449163,0.3210564832640057,-0.03333360655737705,0.04102131147540984,0.0668022090982119,2107,8091,8548,2777,7686,13604,30802,6782,385,6782,3211,493,592,13.64963683341807,0.0001808907428976486,3.505296315740712,13.7841400449237,9.213448600453033,0.00537527276437564,1.902530930419323,5.581507248303696,2.37460101010101,0.002051182249267669,1.589595660481649,3.941308067567973,1.825676923076924,0.005768795492614587,1.770252794710313,5.997551422748794,3.312286432160804,0.001744708390437034,0.4751853289834018,0.560638783935095,7.484145728643211,0.003572521699406122,1.077654400817389,1.766604640038,3.021256281407037,0.01010618931467372,1.035540596727151,1.023531731497681,3.492675126903551,0.01118834018577737,0.5929551694096031,0.6699838257527464,9.661889447236184,0.62,0.1671736078614881,0.2192559634161414,0.01468458195938242,0.01448426761995747,25.7348,14.1728,9.6355,1.056482511432456,0.3248713149274684,8163,0.04716403283106701,1.193027608797379,1.751775700748392,2.715952193017421,0.5846080303085349,0.4250293577636506,0.524167321017388,0.2696384681725176,0.0745880465910372,0.061225855741444,0.0586500588163909,0.029480049646807942,0.04713314265679851
26,20.0,0.68,1.731881430697759,124261.0,66.74752475247524,5.51448808757244,0.6689935587761672,2.93362307388384,3.3,87.52,7.3,4.8,4.71,0.05808325951016154,0.317487127667986,0.003294516971279373,0.06408852672750978,0.06357988951395514,4691,14368,16166,4295,15795,27452,56509,13929,563,13929,6449,674,1167,14.33652807890561,9.990131483972363e-05,3.435840690160227,14.51066216556952,9.61831878170675,0.004051617600388297,1.129891413543195,1.445218949591383,1.984992700729926,-0.0009393245845225248,0.8723927239742969,0.4161920994538892,1.484684615384616,0.001218426232089432,1.185386398546372,1.173402076845329,3.285993103448275,-0.008322425602267357,0.5082014649027251,0.06192005360766784,4.738482758620691,0.000578786805227523,1.233487075218456,1.937733600543432,2.333117241379309,-0.005250086600535351,1.497317043578586,3.670486050910251,3.335544827586207,0.0001351834356794245,0.9480251922296222,2.141837654253521,5.381206896551722,0.7,0.1187059260175677,0.2129732739420935,0.01127054108216433,0.007703406813627254,25.802,14.1709,9.0136,1.125139198218263,0.2656810590127428,15603,0.03608280458886112,1.178955833230236,1.945063893724166,2.73959646065058,0.618231600726632,0.4437457887700822,0.5275740852081536,0.3181612776186632,0.087009866100509,0.0712872156529887,0.0679713790741619,0.058053049662750225,0.051792185731655574
27,9.0,0.54,1.496126327129742,88903.0,60.65100671140939,6.340927583401139,0.6334983127109118,3.143297563289263,3.1,88.23,6.9,4.6,4.81,0.04773075202202719,0.2854797834741261,0.05121103448275862,0.06639896729776247,-0.003329929108882163,3174,8352,12426,3537,11712,21774,38341,10903,363,10903,4077,469,1063,14.16031310051328,0.0001455672435915159,3.311890487385128,14.32412617827256,9.614113496334404,0.005728991746666529,0.9608693689385015,0.5372801422794362,3.053541353383459,-0.00343502058407643,0.7823964491609282,0.3453176930437816,2.325787878787878,0.005485380116959062,0.9290851155745617,1.075353175077856,4.21183582089552,-0.004774019626179877,0.6459795071781366,0.2160804004808314,4.162611940298507,0.001288238007955211,0.4774605939554804,0.04607390282817647,2.562873134328357,-0.0006591703138443125,0.5868580179606805,0.1841123101106215,4.210507462686564,-0.01249364206536241,0.4488867705001171,0.006361341232528961,5.899776119402983,0.56,0.1533075808788025,0.2780172413793103,0.009956812466876403,0.007464790320580043,25.8989,13.8578,9.3754,1.487787356321839,0.2846450989859971,12063,0.03009201691121612,0.9275712216320618,1.742688442199944,2.78787284560061,0.6146375198497095,0.4267168068897851,0.5020505134568456,0.3614098431571125,0.0918879363784795,0.0726895396291141,0.0661230256601458,0.04771674244578742,0.0185281002990362
28,30.0,0.61,1.601078634131573,62987.0,117.3408488063661,5.408239700374532,0.6488871224165346,3.27394516088644,4.7,83.86,8.2,6.3,4.94,0.02683704686118479,0.3498112271369614,0.08191769911504426,0.1229128318584071,-0.05366030353764868,2003,7272,8459,2730,7704,13011,30297,6853,333,6853,3343,517,587,13.58111034534548,0.0001834277948971054,3.480956387826059,13.71398568432586,9.137434940991032,-0.004628788184644294,0.9503396218837282,1.812684759072453,5.744000000000006,0.0005396459573177662,1.453731574807303,2.863841914590378,2.746816216216216,-0.005372199119867575,1.473350556208421,3.094472216507603,7.295256684491986,0.0002123567215617762,0.4751921313763388,0.1180755665849587,4.733144385026739,-0.00126258996766486,0.764413843327962,1.503961643594589,3.42172192513369,-0.003930699664903712,1.353654966855643,2.493301985707553,4.958032085561497,0.004903616690951666,0.9501817287267434,1.30002993762635,5.812631016042781,0.61,0.1678685423808961,0.2207095709570957,0.01395826746759406,0.01519127410686058,25.9215,14.2858,9.7806,1.163228822882288,0.322733183591441,8126,0.040979571745016,1.096465303227332,1.734656121935978,2.681550605241385,0.588534660389775,0.430172533734321,0.5248050115722853,0.2725868945058404,0.0761537451701177,0.0612461417775635,0.0610523049608137,0.026758934947989442,0.060164903342031235
29,11.0,0.54,1.302004074334035,65637.0,50.41978193146417,6.717162872154115,0.6171493902439026,3.356348441015751,3.2,87.92,6.9,3.5,4.76,0.02838457943925234,0.246022070185658,0.039151171875,0.0375953216374269,-0.01199351285293163,2209,6239,9563,2483,11185,13931,32242,8529,239,8529,3442,531,964,13.44261109551694,0.0001777050479694515,3.272483507777626,13.60565478295392,9.059045432054484,-0.01212614769582217,0.5660919410989518,-0.448612185105226,3.410941747572815,-0.001899178491411503,1.028311668077015,1.167798927089239,2.320601941747573,-1.669085631349078e-06,0.9206345756634512,0.9416270975285372,3.915409523809524,0.007558967246345889,2.218674239097568,8.998788518012361,4.806903846153848,-0.008873482342899815,1.781779301021728,6.341103653037836,2.634605769230769,-0.003878737300435414,0.6892607514868413,-0.1144241024919412,3.510161904761905,0.006778021978021975,2.030212376755579,7.894540235347836,6.478438095238097,0.57,0.1307121196277319,0.307260778970989,0.01206710789595198,0.01356010466369093,26.0857,16.4446,12.4499,1.532777688732169,0.2596465544285266,9324,0.02563277563277563,0.8834047892920631,1.566477062342797,2.824120935610164,0.6082739389917098,0.4168888848730246,0.5238892344066735,0.3264040710536716,0.087292392889312,0.0718418841014878,0.0697488434902412,0.028379589311770426,0.021766075943978717
30,26.0,0.57,1.568400414669797,81728.0,69.79027606098063,6.184451219512195,0.6686536107711137,3.030971896955504,3.8,86.2,7.3,4.8,4.89,0.04895605686032138,0.3009147388840452,0.07228388429752064,0.07981690721649484,-0.02550515261253895,3067,9802,10914,3173,13053,14653,41077,9762,383,9762,4333,643,1069,14.07438667710186,0.0001454261130044219,3.431726416248623,14.22251534183616,9.46265964472304,0.000283786736470919,1.319155430776166,3.895195292048658,2.697085409252669,-0.001534196421664513,1.220729436495983,2.62691409190665,2.117025089605736,-0.002011096929117676,1.268303846223438,2.920570410295825,3.711843416370105,-0.002288519616220834,0.693529535368554,0.4173099959400957,4.14827758007118,0.0006868260230525257,0.5975646065074323,0.4568909054742756,2.673114695340502,-0.001617638914428496,0.997446010593003,1.450354075146514,4.124224199288255,-0.00576470270094863,0.7985328731136789,1.070267637496712,5.375209964412815,0.57,0.1566794942275976,0.2593348296266068,0.01138470666765557,0.008887735172686593,26.0941,15.8926,10.3642,1.113446235462151,0.2907275059556533,10531,0.03636881587693477,1.179127725856698,1.807599585402232,2.769152662454076,0.6258632888498373,0.4209169202760088,0.5238004211066297,0.2766626840138276,0.0865022534587357,0.0673270666839447,0.067231830580238,0.04893978463081998,0.028958130823578544
